5312,17,
5621,9,
6570,24,
9728,13,
8485,28,
576,29,
5858,36,
885,13,
5180,24,
3547,32,
6385,15,
4131,5,
4424,25,
8367,24,
8300,13,
8337,29,
2380,7,
7662,18,
9386,16,
5763,11,
382,9,
4292,16,
8708,36,
3429,12,
6253,16,
8205,30,
3281,13,
287,30,
7514,13,
4838,15,
5924,30,
7221,17,
8380,4,
153,30,
462,16,
2423,16,
817,7,
1151,4,
6333,9,
7011,13,
5739,9,
2393,37,
7048,1,
4743,24,
3442,24,
699,39,
2041,32,
2275,9,
1363,12,
3695,7,
1734,13,
5967,9,
7234,15,
6494,36,
7898,38,
3229,7,
5448,13,
1586,12,
1231,13,
4415,8,
4770,9,
9670,21,
9732,16,
3775,12,
1814,4,
34,13,
5316,12,
5609,30,
4638,16,
7623,16,
8858,13,
2901,39,
2223,15,
3627,13,
1666,7,
6774,30,
8355,13,
8726,12,
1548,39,
3062,26,
4310,16,
1456,23,
3788,24,
5396,11,
8516,24,
252,32,
2967,13,
6160,13,
6469,29,
7518,24,
7133,38,
6644,21,
2782,20,
5794,21,
1176,37,
5372,9,
8928,39,
8236,30,
6203,30,
3683,16,
636,13,
2634,23,
5570,36,
9882,25,
9142,30,
9460,13,
2491,26,
8128,26,
6364,11,
7028,34,
9379,33,
8957,21,
9750,16,
8279,9,
2050,23,
345,13,
3392,6,
716,4,
9312,12,
3085,29,
1087,23,
4218,4,
5675,24,
7265,9,
8809,6,
598,32,
2889,12,
1977,23,
4446,12,
1963,36,
5465,36,
9777,39,
8652,12,
2757,13,
759,23,
65,15,
4298,15,
411,39,
7716,23,
729,32,
6990,13,
9583,39,
2918,16,
5930,9,
7213,11,
5134,25,
3501,15,
4341,28,
454,10,
7388,23,
1194,13,
691,13,
2689,7,
5242,16,
4193,29,
2638,34,
4539,9,
1062,12,
5650,11,
2571,39,
9886,12,
1952,32,
5825,23,
4776,12,
5085,30,
4762,35,
8334,13,
2361,39,
9316,23,
5004,36,
3396,25,
386,12,
5693,24,
4060,32,
7320,13,
3103,13,
2229,24,
1264,39,
8850,23,
7866,24,
9159,35,
3248,16,
2162,13,
8145,39,
4127,36,
814,39,
2081,17,
3794,7,
1540,13,
8064,11,
5351,5,
6593,38,
6671,39,
975,16,
4477,16,
615,9,
1648,12,
6650,32,
1583,30,
3874,30,
96,13,
2788,15,
7429,24,
1553,31,
7443,39,
5364,39,
8920,13,
3000,23,
6555,31,
988,12,
2271,32,
3357,37,
8417,21,
1919,39,
6136,39,
9489,39,
485,6,
3532,13,
4780,7,
8271,39,
2669,30,
708,34,
5681,13,
6568,17,
4210,30,
8868,11,
6157,33,
2526,1,
3575,30,
2217,13,
5116,30,
7176,23,
7206,36,
2445,37,
9769,9,
6318,12,
1173,9,
4675,9,
6982,23,
5021,13,
670,13,
4850,33,
232,25,
5643,38,
4836,28,
7883,17,
640,32,
3959,37,
9056,25,
522,12,
1864,31,
2098,26,
100,16,
1149,11,
5048,4,
4333,6,
7751,30,
8058,9,
8606,5,
3322,13,
1732,30,
976,39,
4039,34,
4623,15,
8806,36,
2563,13,
1907,16,
1614,30,
2141,9,
6411,9,
4731,12,
8633,26,
9375,24,
7342,32,
8619,27,
2724,24,
8326,23,
6572,28,
9165,12,
1256,13,
2514,12,
578,9,
4147,28,
2154,39,
6387,39,
4986,37,
1124,12,
9388,36,
3468,30,
4308,9,
2248,15,
3350,30,
3668,13,
1707,7,
2000,11,
5209,11,
607,39,
5873,28,
118,16,
3202,1,
3511,9,
1497,7,
1575,4,
5052,15,
8608,37,
8248,12,
330,32,
2992,13,
23,7,
4240,7,
6201,9,
6865,18,
7236,39,
2159,25,
2860,12,
6784,24,
5157,13,
2182,32,
1588,32,
7782,30,
1948,9,
8637,23,
9748,9,
8955,4,
5332,37,
5625,21,
4654,9,
7994,6,
9231,34,
6442,7,
4481,13,
582,28,
3841,9,
5398,11,
6603,24,
9936,7,
3301,9,
7534,17,
1340,31,
7571,9,
7149,13,
5213,8,
254,12,
8518,36,
7557,38,
8384,24,
3513,25,
2798,13,
1192,30,
452,23,
5759,13,
6646,9,
7054,32,
9352,39,
8103,31,
8545,11,
4567,39,
1738,9,
4922,18,
11,16,
5240,9,
5586,13,
5648,16,
4908,33,
4207,12,
689,4,
1966,25,
6751,15,
5083,13,
8130,10,
8959,25,
8996,21,
6014,36,
6232,11,
7627,12,
8507,32,
9171,9,
944,37,
1278,32,
2958,31,
8811,30,
893,30,
7509,32,
584,12,
7495,13,
4432,8,
2520,7,
5889,36,
3647,9,
9717,30,
2160,30,
2773,36,
3859,25,
3128,13,
8654,32,
2759,17,
6683,5,
67,39,
1153,32,
5349,28,
7640,32,
3674,24,
6858,37,
6180,9,
7229,18,
613,16,
295,15,
5932,13,
4461,36,
9119,15,
8681,23,
2468,13,
6696,39,
5044,37,
9289,25,
4209,36,
4617,13,
7973,4,
7242,30,
9902,37,
2511,30,
575,37,
1608,32,
8148,30,
3237,24,
7417,12,
8839,13,
4778,24,
8134,25,
8320,9,
8984,32,
4076,9,
7285,13,
5617,15,
706,39,
2231,28,
1637,12,
378,7,
5722,13,
9624,31,
8524,15,
9573,4,
6862,16,
5219,13,
5565,9,
8761,12,
2126,12,
8123,39,
8747,33,
1569,6,
829,13,
8109,8,
7378,18,
5062,13,
4331,21,
5788,39,
9653,13,
3002,15,
6211,15,
326,9,
7297,24,
4213,25,
4914,12,
5232,31,
4559,13,
9150,9,
1294,24,
3610,9,
7103,12,
5167,11,
2485,36,
5460,7,
7458,13,
6124,30,
5089,18,
1227,23,
1109,39,
353,30,
8951,39,
9373,15,
6955,13,
4994,7,
1455,15,
9177,30,
8206,16,
8817,7,
2542,30,
1985,16,
258,11,
5911,9,
9723,39,
9785,32,
8314,11,
2394,17,
6998,28,
1175,13,
5392,13,
4677,29,
382,18,
3429,23,
5341,38,
9946,21,
248,18,
9614,37,
656,9,
4852,21,
3281,32,
5553,30,
9058,13,
2845,23,
2423,15,
7433,4,
6718,30,
8060,13,
4386,25,
8262,5,
8555,13,
1748,23,
6545,28,
1734,38,
6916,37,
8792,16,
6427,16,
1282,23,
6745,13,
5093,15,
182,39,
6413,29,
9338,39,
2740,17,
3033,9,
48,7,
4590,11,
9243,24,
3579,18,
2592,24,
276,31,
1989,13,
5198,13,
7489,15,
2578,39,
5491,5,
3627,32,
262,30,
8355,16,
9404,13,
3484,7,
5410,37,
3447,27,
6074,12,
9208,30,
3366,39,
2981,11,
289,13,
6483,7,
4522,13,
9076,29,
9113,13,
2833,12,
8115,13,
1921,7,
7437,9,
8048,24,
8264,37,
821,39,
1803,39,
3086,17,
6563,12,
2701,13,
6934,13,
4242,15,
5291,8,
5584,30,
5955,33,
9527,23,
569,39,
493,7,
6431,13,
7798,7,
6130,9,
5159,17,
1950,37,
6786,12,
5466,30,
7835,11,
6606,29,
783,12,
1394,13,
5627,1,
9540,17,
891,13,
4446,17,
2400,36,
9715,13,
7375,16,
3435,12,
4976,12,
8039,9,
5029,30,
3843,37,
8919,37,
8534,13,
1356,32,
9938,15,
6538,39,
4911,30,
3303,13,
3340,25,
1342,23,
2547,36,
5637,24,
7520,13,
6178,30,
1208,23,
9050,39,
4763,31,
1565,37,
4061,18,
4223,39,
3074,28,
2281,1,
1740,13,
7971,23,
2033,29,
5650,36,
1952,5,
1901,30,
3055,26,
2068,16,
1449,13,
1783,30,
2732,15,
2054,39,
7643,23,
7629,24,
5631,18,
8827,25,
8864,13,
653,37,
3956,30,
5204,32,
6817,8,
3808,29,
3861,13,
8094,13,
7363,5,
6080,23,
747,39,
5773,12,
6263,37,
9993,15,
2309,12,
629,23,
7231,26,
1330,26,
9068,11,
7035,37,
8390,27,
7406,20,
3519,30,
3837,15,
6650,13,
5060,30,
2417,13,
4700,37,
8987,23,
8565,15,
2670,16,
9969,9,
1795,13,
31,4,
4211,16,
5606,1,
4619,9,
4557,4,
9874,28,
3917,8,
1956,24,
176,25,
5525,37,
1225,18,
5829,23,
6136,12,
5103,9,
9694,13,
3799,36,
4092,18,
367,13,
4584,13,
722,12,
8631,37,
2365,7,
8002,9,
6275,32,
6953,20,
9546,12,
2911,12,
7884,37,
3266,13,
5501,23,
1639,16,
2099,20,
1480,15,
2763,13,
3849,26,
7674,25,
8720,39,
7660,20,
8031,39,
8526,39,
3346,4,
3664,23,
1719,9,
6848,12,
4465,24,
6730,32,
1200,13,
6654,24,
6097,18,
3018,36,
9346,9,
1391,25,
3707,24,
2658,31,
6928,3,
5979,18,
1361,30,
7299,20,
3693,37,
4916,32,
8435,24,
9892,12,
2192,15,
6425,15,
3612,13,
2141,36,
4104,16,
1229,31,
8340,13,
1789,39,
8020,25,
6240,26,
4650,7,
8886,16,
8192,12,
3577,13,
3985,22,
7194,4,
223,23,
1627,37,
4811,24,
7858,31,
9098,32,
4147,3,
8738,27,
5489,12,
7014,37,
1869,32,
5371,32,
6629,9,
753,8,
1855,29,
6984,24,
5357,13,
6548,33,
2030,13,
1043,5,
5276,21,
6852,23,
967,37,
4854,9,
5262,32,
7027,11,
5066,9,
6349,11,
448,33,
4351,1,
6642,23,
9350,28,
330,13,
4217,37,
7928,5,
5983,15,
7981,5,
7250,17,
7596,37,
5289,23,
3987,23,
3923,13,
2159,4,
5171,23,
4122,16,
7796,4,
4786,11,
5095,23,
8358,37,
9022,12,
728,7,
6975,9,
8008,12,
3406,36,
6244,5,
5703,13,
2742,13,
8196,23,
2239,13,
278,7,
2594,12,
6456,13,
9245,12,
1682,9,
8169,31,
7876,3,
5848,32,
5184,9,
8371,11,
9713,4,
2451,21,
7055,22,
5412,9,
6695,15,
9272,5,
3352,15,
9936,28,
9196,37,
676,13,
3301,20,
4524,17,
9078,1,
2812,39,
3898,38,
528,12,
837,30,
4724,16,
5132,15,
8997,37,
9352,12,
9979,15,
3010,30,
3072,13,
3618,24,
1606,37,
8346,24,
8295,15,
361,15,
3779,23,
6014,9,
7281,11,
8892,35,
3276,11,
1315,29,
3569,23,
7509,11,
6778,7,
7200,31,
4817,13,
2824,36,
2455,30,
7006,15,
81,9,
7361,12,
8092,30,
1130,4,
8241,32,
9599,37,
8905,9,
7243,32,
309,9,
7907,9,
7229,13,
9822,7,
855,18,
8388,32,
1210,15,
5443,15,
6726,9,
4765,7,
3902,13,
5429,32,
3754,12,
6938,9,
3076,16,
5311,12,
4262,3,
5666,13,
6887,30,
9238,39,
693,36,
8853,11,
2202,13,
5523,20,
7855,15,
6753,30,
9692,30,
8705,12,
3797,27,
3041,26,
750,30,
2070,12,
9251,9,
8829,13,
4517,32,
2600,7,
3995,8,
6155,15,
5884,32,
4503,13,
2586,38,
1637,23,
7379,28,
2406,7,
136,13,
1494,24,
8080,9,
7047,12,
6316,26,
5775,32,
8538,9,
2643,24,
9202,16,
8231,30,
1053,23,
7577,1,
4848,15,
4170,23,
9455,15,
3226,25,
6410,34,
7459,37,
7037,17,
2804,13,
6359,5,
5802,17,
8936,11,
9729,16,
1811,36,
8258,11,
4635,16,
5977,13,
7260,15,
5670,24,
3255,7,
5181,37,
4425,12,
2206,24,
3121,39,
9680,9,
60,9,
4293,13,
7711,17,
5697,15,
8884,9,
2927,39,
2897,16,
258,36,
4454,16,
9059,37,
5369,31,
4691,7,
6689,13,
5037,15,
9282,23,
22,36,
9628,15,
2647,21,
5274,10,
619,24,
5645,9,
5938,21,
4174,34,
7936,35,
3230,12,
4107,39,
4771,12,
8127,7,
5142,13,
1933,13,
9733,13,
7993,39,
328,30,
1430,9,
6575,6,
4639,13,
6018,12,
5658,39,
2171,34,
8845,21,
7861,24,
874,9,
7183,12,
2194,23,
7794,13,
8289,13,
9746,27,
1791,15,
7713,17,
6008,15,
5330,7,
3337,36,
9921,7,
2237,4,
3579,9,
6147,37,
7489,34,
9803,39,
3816,12,
5795,32,
5410,30,
5728,13,
7742,23,
6631,13,
8597,30,
6204,33,
2264,13,
4840,37,
8783,12,
3603,31,
9816,9,
171,4,
7414,23,
1220,9,
2833,39,
5068,13,
3167,36,
9659,13,
6526,31,
4565,5,
4256,5,
5969,23,
6022,27,
2212,11,
1300,16,
2505,7,
7849,13,
2583,4,
6378,30,
493,34,
1286,39,
5111,30,
5030,32,
6297,12,
3113,9,
8077,37,
1152,7,
52,39,
6260,30,
8876,23,
958,7,
6165,13,
2225,17,
4497,15,
7122,32,
9088,15,
1859,1,
3857,11,
2093,26,
5243,37,
625,13,
4858,13,
7165,15,
4911,5,
9449,13,
9502,1,
2150,36,
544,21,
8453,4,
3169,12,
4099,13,
4726,12,
9677,37,
6581,31,
4583,37,
4061,13,
7270,13,
4260,24,
7600,25,
3383,33,
6899,12,
587,38,
9515,39,
4435,18,
573,7,
3558,9,
6767,13,
2509,12,
5507,32,
9397,23,
3055,1,
1119,12,
3410,16,
1449,16,
6594,13,
1156,26,
6248,9,
3463,30,
9187,7,
8200,27,
3329,30,
3663,15,
1995,13,
5204,13,
9795,13,
1877,33,
7059,26,
3144,11,
6328,16,
3490,11,
6992,23,
5047,9,
1132,24,
4353,37,
6080,12,
8243,12,
9638,13,
9200,25,
5962,32,
2,5,
311,13,
4528,13,
3358,18,
9993,18,
3305,24,
9135,13,
1226,36,
9808,31,
3888,9,
7828,21,
4396,12,
7761,30,
7021,37,
7814,32,
723,34,
3770,37,
3092,9,
7618,25,
1758,30,
6903,1,
6940,13,
5297,16,
6518,33,
9533,27,
6769,37,
884,23,
1467,16,
1785,13,
418,23,
7647,23,
2616,32,
233,12,
1335,25,
4173,32,
2540,8,
4837,9,
5222,37,
101,13,
3148,6,
6625,15,
4334,13,
1187,30,
5738,15,
2696,39,
8962,25,
20,37,
8540,13,
2645,12,
5966,23,
5235,11,
1719,36,
5643,16,
3521,13,
4732,23,
7039,5,
7076,17,
6730,13,
6587,36,
33,7,
2340,21,
2303,25,
4637,4,
6928,24,
5979,9,
6227,13,
579,12,
5861,37,
1974,13,
8152,7,
1628,17,
5183,9,
5476,5,
8663,23,
9774,13,
807,36,
4602,30,
3469,7,
4080,26,
5010,9,
1471,13,
8711,37,
4650,32,
3351,39,
3669,24,
659,21,
952,9,
5210,24,
274,13,
4015,12,
592,16,
4470,25,
5927,15,
9098,13,
8383,5,
7436,38,
3830,5,
449,17,
8100,13,
2463,15,
1484,31,
5408,11,
3867,13,
8595,13,
8528,24,
2315,12,
6919,9,
5239,4,
7901,39,
8143,30,
2183,13,
6400,13,
7783,7,
833,36,
7064,36,
2476,25,
6129,32,
1935,33,
1527,8,
4577,39,
3084,23,
1086,25,
5612,9,
7317,7,
7981,32,
943,24,
3990,23,
2173,18,
4800,25,
876,13,
9022,17,
6989,39,
373,5,
5399,26,
781,30,
8519,9,
9552,12,
3657,13,
610,16,
2954,30,
5214,15,
9245,39,
2005,15,
4511,18,
2799,32,
2836,30,
2105,12,
4326,23,
6617,33,
4046,8,
4192,23,
7548,24,
4245,19,
9581,32,
4538,15,
2997,13,
5958,9,
6206,13,
2494,9,
3605,23,
851,4,
8131,11,
5146,9,
7453,11,
1515,29,
7082,12,
6119,30,
5070,33,
3395,7,
1434,13,
5321,37,
5985,30,
9172,26,
8441,16,
2521,30,
8849,9,
7865,36,
7187,16,
2214,11,
6765,4,
509,9,
7111,24,
1302,12,
3263,4,
6394,23,
4804,4,
8309,9,
3846,13,
8079,9,
5016,12,
3408,25,
732,39,
6963,33,
3343,13,
614,7,
7894,24,
651,11,
7560,13,
9475,11,
1504,39,
2824,9,
148,7,
9717,36,
5748,9,
2402,13,
812,30,
7361,39,
3688,15,
694,30,
4034,7,
7589,31,
2867,26,
9451,9,
6740,11,
2800,23,
4394,21,
8948,5,
2682,39,
3028,15,
336,13,
1438,24,
4276,17,
4569,9,
9160,13,
8445,29,
3574,22,
6449,39,
204,12,
3544,37,
1253,7,
7484,9,
4114,39,
9028,12,
8297,30,
379,30,
1465,15,
2748,13,
5760,30,
5020,7,
8030,4,
6250,29,
8880,11,
4902,39,
6169,17,
4517,11,
5884,29,
1997,25,
5921,13,
2457,13,
3455,23,
1185,9,
4703,25,
4740,21,
5033,37,
5367,38,
3321,23,
3374,11,
6558,12,
4622,17,
2989,23,
2272,28,
4237,13,
4530,25,
5579,30,
910,13,
2177,15,
4412,21,
6728,30,
1892,23,
6125,7,
7830,9,
7037,12,
8632,34,
3890,29,
2841,32,
9667,26,
8936,16,
1774,23,
1811,11,
1018,12,
9307,35,
1426,23,
8258,36,
8500,25,
8433,10,
3562,13,
5541,39,
192,39,
4425,23,
2381,9,
3430,12,
6676,4,
1787,9,
5379,37,
8513,3,
3349,26,
9933,13,
2015,9,
3282,15,
272,30,
4839,13,
9096,30,
9430,9,
8381,12,
1496,13,
5436,33,
818,9,
8061,24,
7383,12,
2394,39,
7049,31,
8927,1,
2042,24,
22,25,
9628,36,
4548,9,
5952,15,
9139,17,
3908,13,
9747,23,
2063,16,
6243,36,
4069,30,
4268,15,
2531,32,
595,39,
2208,13,
263,7,
3921,31,
7476,39,
9760,9,
2076,12,
5397,13,
5330,32,
8531,31,
290,18,
1657,18,
2915,23,
5212,28,
6161,11,
5913,39,
9063,5,
158,5,
3816,17,
8049,13,
2649,16,
6935,16,
10,4,
3313,9,
1352,23,
4921,30,
6497,12,
7954,24,
5956,18,
6787,9,
902,23,
5082,11,
1513,36,
4722,18,
6365,13,
9751,24,
768,23,
5001,39,
3038,13,
4579,15,
717,12,
5999,13,
7997,7,
1803,17,
5676,32,
8492,7,
9541,12,
8863,16,
9896,21,
1978,9,
5480,9,
6763,23,
7849,16,
1618,16,
4802,13,
1671,30,
9393,13,
2064,39,
4299,13,
4592,17,
9275,33,
9568,21,
1712,36,
2970,23,
9554,24,
7166,35,
9925,39,
4527,21,
5200,23,
8387,9,
8680,29,
824,12,
1195,15,
6711,13,
3368,13,
1423,23,
2690,9,
6192,9,
307,39,
4247,11,
7098,37,
3529,30,
5086,30,
5148,13,
3411,30,
9739,13,
4952,30,
1399,5,
3397,31,
4645,5,
7985,28,
2719,39,
7321,11,
8443,12,
3279,31,
216,26,
3943,4,
6818,23,
5113,13,
933,25,
5855,23,
3809,32,
815,37,
84,17,
377,9,
3131,28,
2082,27,
8028,5,
5721,23,
1848,32,
5389,23,
7657,12,
9943,11,
7910,33,
4900,36,
1038,7,
7525,13,
3956,32,
1702,30,
6358,38,
9795,16,
1568,30,
828,7,
7022,9,
4383,31,
6637,21,
8041,39,
2694,28,
7923,7,
7245,15,
5962,13,
1729,13,
8418,23,
9838,1,
4795,36,
9453,29,
2138,4,
1535,25,
3595,24,
6742,11,
4781,9,
7457,7,
7791,4,
5830,12,
5459,13,
3044,32,
8323,24,
2366,12,
1401,29,
723,9,
9372,5,
45,13,
4278,13,
1424,36,
9335,25,
1387,30,
8003,12,
8869,13,
8447,17,
257,5,
3638,9,
6451,15,
8164,25,
6384,26,
206,32,
7871,13,
2167,32,
8366,9,
1559,39,
6997,24,
3850,9,
3428,29,
6319,12,
6674,13,
9205,22,
4025,37,
9931,28,
671,15,
4888,15,
6171,13,
5552,22,
1690,37,
8126,36,
7766,31,
5127,9,
8554,11,
9974,13,
2696,12,
4054,27,
3323,15,
3745,23,
6574,37,
4608,13,
1429,32,
1747,29,
4546,30,
684,25,
6878,23,
7300,15,
9471,13,
9508,25,
5272,36,
896,9,
5154,24,
3521,32,
536,32,
3191,12,
2179,39,
8952,9,
8274,13,
4280,29,
6294,23,
8938,36,
1442,28,
7276,13,
5197,39,
2577,25,
6321,36,
6985,13,
76,15,
5024,27,
8087,30,
1125,4,
6059,37,
9986,30,
2249,9,
288,7,
1337,12,
7146,24,
1205,13,
3203,27,
5438,13,
2818,39,
8943,24,
38,38,
9644,13,
9962,16,
702,9,
6933,23,
3749,12,
5290,12,
7929,24,
8832,5,
2490,7,
3601,13,
7797,17,
1949,15,
3179,25,
1603,7,
2130,30,
7834,13,
8329,13,
9687,30,
6667,36,
3036,30,
1393,7,
7331,13,
2713,37,
1764,18,
5997,4,
7702,12,
2595,9,
2173,13,
6150,13,
1298,18,
4482,15,
131,15,
1551,13,
8038,7,
5768,13,
5346,9,
9273,24,
9619,4,
2638,24,
3687,39,
255,12,
7226,31,
3339,23,
610,13,
5214,16,
9434,13,
174,34,
3221,39,
5811,30,
107,13,
4340,13,
8931,13,
9980,16,
26,29,
1739,3,
4192,12,
5241,7,
2266,34,
7255,9,
572,32,
8836,24,
3234,5,
3543,13,
6736,13,
2494,18,
9500,39,
8626,12,
8944,31,
2731,5,
6671,25,
6233,5,
6015,36,
6897,30,
8879,11,
5496,34,
8812,30,
1634,25,
1980,13,
3978,23,
8360,15,
9780,13,
3860,23,
1168,5,
5401,17,
6684,11,
3675,16,
4861,33,
665,13,
5216,16,
6181,15,
4513,9,
1663,23,
4021,4,
5654,36,
1036,4,
840,37,
9104,13,
6649,23,
3836,5,
4766,12,
8106,5,
8271,25,
8241,30,
1079,23,
323,30,
3077,13,
7310,13,
4034,32,
1049,32,
5960,30,
987,39,
5245,12,
2574,9,
2867,1,
8149,18,
1224,26,
9133,31,
5102,23,
4779,16,
5457,4,
8284,11,
403,7,
9741,25,
1823,5,
7708,23,
5710,25,
7616,39,
6040,5,
1770,13,
8867,28,
9160,18,
1267,13,
5537,29,
6820,31,
1638,12,
589,9,
2098,32,
137,32,
3147,39,
6702,31,
3071,7,
86,13,
4319,9,
5352,12,
9413,9,
8910,13,
2259,15,
3679,13,
3716,25,
7896,13,
602,39,
1651,32,
3160,9,
2127,12,
3506,13,
166,4,
8124,37,
4346,24,
9797,36,
4703,36,
9308,23,
9654,15,
2657,17,
696,15,
3003,13,
18,7,
6212,13,
2562,4,
6795,6,
1959,9,
8302,31,
9759,9,
6970,32,
1403,25,
1440,13,
4649,9,
5622,36,
9240,13,
8818,9,
1986,24,
937,5,
6453,7,
2591,32,
3624,37,
886,32,
8382,38,
1308,12,
8737,21,
7739,21,
4985,18,
1123,23,
3852,13,
4678,31,
8580,13,
3681,37,
657,23,
9444,11,
3586,16,
3895,30,
539,23,
2793,13,
5436,30,
7752,23,
6641,9,
4705,12,
7434,4,
4070,32,
1749,9,
7249,3,
6019,9,
5597,13,
5952,36,
1246,13,
3177,32,
4083,4,
6243,11,
4282,9,
6589,11,
6062,24,
5702,3,
4268,36,
9537,10,
277,17,
3642,13,
8859,34,
1990,15,
6148,30,
5199,15,
8319,18,
92,16,
3139,13,
5040,36,
6987,9,
78,39,
6075,12,
2348,16,
2318,26,
6551,32,
3367,37,
2982,13,
7162,17,
2544,25,
6869,37,
6191,9,
7941,23,
5943,13,
968,7,
8768,23,
9485,12,
2479,13,
3590,7,
8754,22,
1576,13,
2412,32,
3498,39,
9978,9,
1419,1,
6882,3,
4044,30,
6935,15,
4628,9,
1737,30,
1619,30,
2877,27,
916,13,
8412,37,
3926,30,
6750,26,
1951,39,
8331,9,
9380,4,
1462,16,
4087,9,
5628,15,
9541,23,
3568,13,
599,7,
3646,24,
6777,9,
4138,31,
8172,8,
4484,39,
7494,36,
7215,37,
3503,25,
3065,5,
133,7,
7360,24,
2758,32,
5733,13,
3473,30,
3436,12,
6260,32,
2306,25,
7166,4,
241,16,
4181,12,
5230,9,
4896,30,
2815,38,
3901,39,
1926,28,
5057,13,
2296,36,
1792,16,
5665,7,
7935,25,
9848,32,
8815,37,
9145,9,
9834,31,
3621,9,
2865,8,
6434,39,
5162,11,
7469,13,
3118,13,
2055,37,
1399,32,
4583,31,
6154,9,
587,16,
5906,13,
2827,37,
1555,17,
1479,25,
5403,13,
5018,37,
9586,38,
9201,12,
8523,24,
7539,23,
667,9,
2974,39,
6183,23,
9491,9,
487,32,
9069,13,
7829,32,
9106,25,
7815,13,
8257,5,
3386,30,
3704,13,
7259,5,
7296,9,
1729,32,
7960,32,
3254,25,
500,12,
5526,23,
2205,28,
5088,15,
6137,4,
4781,36,
6675,37,
6968,25,
59,7,
1839,28,
3044,13,
7272,39,
5620,37,
8883,23,
2963,33,
2949,30,
5193,13,
5539,25,
9429,32,
8673,23,
817,32,
1151,37,
9415,13,
1481,9,
6688,7,
7737,12,
4372,30,
5036,5,
5407,22,
2100,20,
9560,32,
300,9,
7543,24,
4533,13,
964,32,
6171,32,
8778,37,
1524,24,
3390,5,
4931,7,
6929,13,
1362,30,
6507,25,
7927,39,
8807,3,
9893,4,
2193,9,
488,23,
7182,16,
9775,32,
370,39,
4603,39,
4665,32,
1827,9,
7343,7,
5382,13,
1405,13,
4944,25,
2914,36,
2236,24,
3578,15,
593,5,
7873,24,
3986,22,
3271,32,
5490,12,
4494,37,
6773,32,
9726,9,
90,9,
2397,11,
4360,9,
5743,11,
754,16,
9,37,
8529,13,
673,30,
9271,39,
7531,13,
9497,30,
2131,16,
5452,39,
7768,16,
7450,29,
6401,16,
7399,18,
2795,9,
9658,11,
6910,37,
7996,32,
4218,39,
6562,5,
1751,13,
702,18,
7929,3,
4241,36,
9217,24,
8477,7,
2504,13,
9141,32,
5903,25,
1232,9,
492,26,
3601,32,
7170,31,
5080,37,
6129,30,
9378,13,
374,18,
1460,9,
1167,29,
411,4,
2049,39,
4284,13,
1100,16,
8009,4,
6282,23,
6245,27,
8875,13,
1697,34,
8184,30,
2224,11,
3582,26,
6164,23,
279,5,
7492,37,
3155,36,
8743,18,
9776,23,
1858,23,
8089,13,
1180,15,
8254,37,
6207,32,
7549,37,
6537,12,
4857,23,
4246,32,
7240,37,
9819,24,
3899,18,
852,31,
2428,9,
6405,13,
6723,30,
7809,15,
3154,39,
7387,39,
9662,30,
8931,16,
704,30,
1806,9,
9980,13,
4259,4,
9528,30,
7188,35,
865,13,
5098,13,
6381,15,
6736,34,
8347,16,
9689,13,
4302,21,
6593,7,
415,25,
4966,12,
4595,13,
1397,39,
4272,24,
6475,39,
3955,9,
3277,13,
5496,7,
6461,8,
7510,13,
5904,30,
267,30,
9409,15,
149,30,
7007,13,
1168,26,
6622,37,
4979,32,
9955,4,
6488,9,
1359,12,
1714,13,
7152,16,
8403,7,
1889,17,
3172,27,
1211,13,
5444,13,
7813,20,
8949,16,
9304,1,
2298,16,
9650,21,
9968,24,
1794,4,
4263,9,
8854,13,
1676,32,
3930,26,
2203,15,
3623,13,
7840,13,
6754,30,
8351,13,
9755,11,
751,18,
1784,23,
9370,39,
4661,7,
6237,37,
7286,32,
1334,23,
5567,39,
2910,21,
1689,4,
3332,9,
7498,16,
285,18,
3493,26,
9295,16,
2644,16,
2025,13,
6199,30,
7541,15,
5580,1,
4849,9,
7949,24,
1347,25,
9122,30,
9440,13,
6374,32,
3520,7,
844,5,
5077,9,
6126,12,
2420,39,
8937,5,
3773,36,
9308,12,
2302,7,
341,13,
4574,13,
7683,5,
1745,15,
18,32,
9654,32,
7607,37,
2168,39,
857,39,
4797,11,
6795,29,
7844,16,
9388,11,
9681,23,
7355,37,
2737,13,
739,7,
6255,5,
6970,13,
7696,39,
9934,10,
3961,30,
4014,16,
2234,1,
6467,13,
4506,23,
6838,12,
5262,30,
8885,15,
7502,39,
8737,8,
9786,5,
3866,11,
3151,7,
5370,17,
5423,9,
6690,15,
2432,36,
1545,18,
1190,13,
752,25,
1056,33,
316,18,
6510,28,
687,13,
4904,13,
1042,12,
4189,29,
620,32,
6187,11,
5939,39,
168,9,
4772,12,
8570,13,
6590,39,
8978,20,
6230,30,
7316,13,
329,26,
3083,13,
4933,31,
7249,38,
4255,39,
8438,12,
211,26,
504,16,
2209,16,
912,23,
6391,9,
7106,1,
5479,4,
4785,24,
5516,18,
8074,32,
2370,5,
5345,32,
1776,13,
1829,29,
2004,21,
4457,8,
4828,9,
1681,30,
4150,37,
7197,32,
9804,37,
8679,16,
9790,16,
92,13,
2090,23,
3139,16,
9594,25,
8916,13,
2996,23,
6551,31,
7533,25,
7570,37,
3897,13,
4096,16,
543,23,
7067,37,
2345,12,
4580,32,
4642,39,
1433,23,
